id_achat,id_client,date_achat,montant,produit
12925,830,2025-11-23 05:06:12,102.11,Charger
12926,830,2025-12-15 04:19:51,138.6,Phone
12927,830,2025-11-18 23:44:54,18.18,Tablet
12928,830,2025-11-19 04:59:41,459.0,Headphones
12929,830,2025-12-02 04:37:51,393.71,Webcam
12930,830,2025-12-13 06:47:40,326.12,Keyboard
12931,830,2025-12-15 16:22:37,496.13,Speaker
12932,830,2025-02-27 07:10:54,458.73,Mouse
12933,830,2025-10-03 04:12:46,212.67,Webcam
12934,830,2025-03-27 00:05:46,244.74,Phone
12935,830,2025-03-29 01:47:13,109.86,Headphones
12936,830,2025-11-11 13:16:06,460.15,Phone
12937,830,2025-03-04 20:30:51,257.69,Headphones
12938,831,2025-08-05 07:58:08,79.26,Speaker
12939,832,2025-04-14 15:30:10,105.84,Mouse
12940,832,2025-08-25 20:34:48,388.5,Speaker
12941,832,2025-05-30 04:11:41,409.21,Keyboard
12942,832,2025-02-24 03:37:11,112.92,Charger
12943,832,2025-04-05 09:20:01,468.48,Speaker
12944,832,2025-10-28 11:40:40,188.69,Tablet
12945,832,2025-04-21 08:50:45,349.95,Webcam
12946,832,2025-04-14 19:44:08,279.68,Keyboard
12947,832,2025-05-14 02:15:44,178.43,Charger
12948,832,2025-04-08 22:28:15,405.3,Laptop
12949,832,2025-02-07 17:53:14,406.33,Speaker
12950,832,2025-04-17 23:08:07,158.76,Phone
12951,833,2025-12-12 02:06:51,93.7,Speaker
12952,833,2025-11-07 20:37:53,489.81,Keyboard
12953,833,2025-08-25 16:54:56,186.89,Speaker
12954,833,2025-07-28 18:46:52,421.36,Phone
12955,833,2025-10-15 11:06:13,194.63,Keyboard
12956,833,2025-10-29 10:32:20,381.37,Tablet
12957,833,2025-09-03 10:41:15,115.41,Headphones
12958,833,2025-09-13 23:24:42,471.81,Phone
12959,833,2025-06-24 23:00:52,297.92,Monitor
12960,833,2025-09-17 23:40:52,270.92,Charger
12961,833,2025-05-31 18:20:39,54.93,Laptop
12962,833,2025-11-03 05:12:22,368.85,Headphones
12963,833,2025-08-04 00:15:07,480.65,Phone
12964,833,2025-03-10 00:00:16,411.37,Mouse
12965,833,2025-04-30 19:31:10,102.65,Tablet
12966,833,2025-10-12 17:24:58,354.75,Tablet
12967,833,2025-08-12 18:42:09,162.76,Tablet
12968,833,2025-10-19 23:33:07,60.37,Charger
12969,833,2025-08-28 10:55:47,439.39,Charger
12970,833,2025-03-24 16:25:30,237.02,Headphones
12971,833,2025-02-27 18:43:21,489.26,Laptop
12972,833,2025-07-14 23:06:59,421.8,Phone
12973,833,2025-10-29 21:18:41,94.96,Speaker
12974,833,2025-03-29 04:31:39,164.05,Webcam
12975,833,2025-09-14 01:29:57,453.26,Monitor
12976,833,2025-10-24 01:27:25,54.43,Phone
12977,833,2025-02-22 10:16:14,154.9,Mouse
12978,833,2025-06-14 16:04:46,53.18,Headphones
12979,833,2025-02-11 23:56:49,51.09,Keyboard
12980,833,2025-12-05 17:35:22,187.6,Laptop
12981,834,2025-04-08 06:23:33,167.16,Laptop
12982,834,2025-09-03 10:08:29,103.01,Monitor
12983,834,2025-03-30 14:55:41,155.45,Webcam
12984,835,2025-06-25 00:16:11,271.08,Phone
12985,835,2025-01-30 00:11:13,447.91,Charger
12986,835,2025-09-29 05:33:57,499.91,Mouse
12987,835,2025-03-04 16:13:06,186.68,Speaker
12988,835,2025-09-16 06:09:47,158.51,Keyboard
12989,835,2025-10-04 09:58:26,166.69,Mouse
12990,835,2026-01-10 05:43:43,373.3,Mouse
12991,835,2025-10-04 07:39:02,126.32,Monitor
12992,835,2025-03-26 07:07:26,169.51,Monitor
12993,835,2025-03-08 21:39:40,68.64,Speaker
12994,835,2025-03-23 03:42:38,373.57,Tablet
12995,835,2025-03-22 19:41:47,302.84,Phone
12996,835,2025-11-26 02:40:07,79.27,Charger
12997,835,2025-04-28 04:30:54,430.27,Charger
12998,835,2025-09-27 17:57:18,140.78,Tablet
12999,836,2025-07-30 04:53:37,214.32,Phone
13000,836,2025-11-04 13:12:14,468.12,Phone
13001,837,2025-10-09 23:24:12,215.48,Phone
13002,838,2025-11-11 10:17:33,350.44,Mouse
13003,838,2025-02-10 21:18:28,491.28,Mouse
13004,838,2025-09-22 09:44:35,348.11,Phone
13005,838,2025-04-19 03:47:56,18.46,Speaker
13006,838,2025-10-14 05:40:52,321.86,Tablet
13007,838,2025-06-26 20:50:01,335.44,Tablet
13008,838,2025-05-12 02:52:10,402.03,Phone
13009,838,2025-01-24 18:20:00,208.2,Tablet
13010,838,2025-12-10 22:06:55,214.53,Speaker
13011,838,2025-02-24 22:58:50,463.28,Tablet
13012,838,2025-11-04 04:21:23,346.64,Webcam
13013,838,2025-05-05 10:06:25,184.36,Mouse
13014,838,2025-03-21 21:26:42,93.54,Mouse
13015,838,2025-10-24 04:28:31,419.47,Charger
13016,838,2025-08-09 06:06:43,391.76,Tablet
13017,838,2025-11-26 20:23:13,24.93,Headphones
13018,838,2025-03-17 04:29:20,319.4,Webcam
13019,838,2026-01-14 02:50:13,290.74,Phone
13020,838,2025-01-30 18:00:32,375.42,Laptop
13021,838,2025-09-29 11:50:38,179.18,Headphones
13022,838,2025-04-18 19:11:22,78.18,Keyboard
13023,838,2025-11-20 22:16:38,251.22,Tablet
13024,838,2025-06-02 18:27:54,280.12,Webcam
13025,838,2025-10-01 03:57:34,34.09,Headphones
13026,838,2025-05-11 19:03:58,87.37,Laptop
13027,838,2025-06-18 15:29:57,32.85,Webcam
13028,838,2025-10-02 13:38:32,457.31,Monitor
13029,838,2025-12-27 20:45:11,283.84,Charger
13030,838,2025-03-03 13:51:48,251.74,Tablet
13031,838,2025-10-15 01:59:43,134.5,Headphones
13032,839,2025-06-23 22:01:41,236.91,Phone
13033,839,2025-02-12 06:32:59,80.93,Keyboard
13034,839,2025-05-22 06:35:21,53.3,Keyboard
13035,839,2026-01-15 17:45:47,101.27,Laptop
13036,839,2025-01-22 10:41:35,172.28,Speaker
13037,839,2025-11-08 11:45:32,443.45,Laptop
13038,839,2025-05-03 12:42:42,356.18,Tablet
13039,839,2025-05-12 06:16:11,457.63,Speaker
13040,839,2025-05-27 19:39:12,205.72,Mouse
13041,839,2025-09-03 03:59:03,31.52,Speaker
13042,839,2025-09-02 19:36:37,24.05,Tablet
13043,839,2025-02-12 05:02:34,138.45,Mouse
13044,839,2025-03-30 18:31:40,393.76,Monitor
13045,839,2025-02-02 17:05:17,444.34,Monitor
13046,839,2025-05-13 00:48:45,231.07,Mouse
13047,839,2025-09-08 17:55:39,349.37,Charger
13048,839,2025-05-09 00:46:00,483.36,Laptop
13049,839,2025-05-18 01:11:29,361.83,Laptop
13050,840,2025-02-22 13:41:46,436.61,Speaker
13051,840,2025-09-07 16:57:48,486.31,Charger
13052,840,2025-02-08 20:52:45,257.48,Mouse
13053,840,2025-12-17 09:30:12,202.15,Monitor
13054,840,2025-03-25 20:49:11,110.08,Phone
13055,840,2025-11-29 10:19:53,451.28,Keyboard
13056,840,2025-09-20 02:26:56,317.23,Keyboard
13057,840,2025-11-15 11:05:49,221.39,Tablet
13058,840,2025-02-14 06:29:50,118.07,Speaker
13059,841,2025-09-11 04:45:59,270.11,Speaker
13060,841,2025-05-15 16:24:36,226.97,Mouse
13061,841,2025-05-16 03:05:16,180.32,Charger
13062,841,2025-04-27 00:26:20,315.49,Headphones
13063,841,2025-10-20 00:20:45,46.29,Mouse
13064,841,2025-08-24 04:16:05,332.91,Laptop
13065,841,2025-03-24 12:48:06,214.18,Tablet
13066,841,2025-09-07 23:24:26,443.67,Tablet
13067,841,2025-03-24 04:39:53,423.24,Laptop
13068,841,2025-07-13 19:20:41,443.51,Phone
13069,841,2025-10-06 01:30:14,401.69,Headphones
13070,841,2025-06-26 11:13:17,282.45,Laptop
13071,841,2025-09-18 20:22:59,461.83,Webcam
13072,841,2026-01-19 03:05:45,417.05,Monitor
13073,841,2025-08-26 11:35:49,336.05,Webcam
13074,841,2025-10-29 12:16:13,452.25,Phone
13075,842,2025-08-15 11:54:44,292.93,Laptop
13076,842,2025-04-14 19:30:11,115.02,Laptop
13077,842,2025-08-03 14:26:31,111.58,Phone
13078,842,2025-02-22 13:05:56,382.36,Monitor
13079,842,2025-04-20 18:28:21,429.85,Speaker
13080,842,2025-11-20 04:35:04,297.56,Keyboard
13081,842,2025-09-04 16:02:05,367.63,Speaker
13082,842,2025-08-05 05:55:08,92.56,Charger
13083,842,2025-10-21 21:25:22,152.03,Phone
13084,842,2025-08-29 17:23:53,298.67,Phone
13085,842,2025-01-25 10:20:03,137.21,Charger
13086,842,2025-09-03 04:59:07,368.23,Keyboard
13087,842,2025-04-13 15:11:17,124.35,Webcam
13088,842,2025-11-05 07:24:51,72.79,Headphones
13089,842,2025-03-06 18:57:43,298.38,Phone
13090,842,2025-09-15 02:30:18,479.08,Mouse
13091,842,2025-11-28 21:55:33,242.37,Laptop
13092,842,2025-05-06 19:58:50,411.84,Keyboard
13093,842,2025-06-06 16:07:05,367.07,Tablet
13094,842,2025-09-22 06:34:25,332.18,Mouse
13095,842,2025-07-25 12:33:42,251.78,Speaker
13096,842,2025-03-29 01:21:29,135.37,Speaker
13097,842,2025-06-18 04:37:33,381.98,Mouse
13098,842,2025-04-03 01:49:03,409.2,Speaker
13099,842,2025-05-08 23:14:34,376.63,Mouse
13100,843,2025-07-27 08:24:21,401.84,Mouse
13101,843,2025-08-28 03:32:18,347.5,Tablet
13102,843,2026-01-02 01:57:06,300.57,Tablet
13103,843,2025-04-23 10:28:21,190.1,Speaker
13104,843,2025-07-11 00:22:26,335.14,Tablet
13105,843,2025-02-25 22:11:27,267.51,Tablet
13106,843,2026-01-03 19:56:57,361.28,Laptop
13107,843,2025-07-30 18:54:21,382.47,Phone
13108,843,2025-06-27 16:59:09,268.2,Tablet
13109,843,2025-08-30 23:44:41,130.28,Headphones
13110,843,2025-10-13 13:20:40,30.45,Speaker
13111,843,2025-07-23 19:46:01,261.98,Mouse
13112,843,2025-10-29 18:12:46,272.24,Monitor
13113,843,2025-05-31 14:55:04,343.94,Mouse
13114,843,2025-05-04 14:40:02,247.63,Mouse
13115,843,2025-05-03 06:19:53,323.18,Speaker
13116,843,2025-10-12 00:35:04,19.05,Mouse
13117,843,2025-03-24 23:01:18,146.49,Speaker
13118,843,2025-12-29 23:31:56,117.22,Monitor
13119,843,2025-12-30 07:44:53,369.69,Charger
13120,843,2025-08-09 21:20:18,169.47,Charger
13121,843,2025-05-24 21:19:54,242.72,Tablet
13122,843,2025-07-02 16:00:22,48.88,Keyboard
13123,843,2025-04-04 00:51:44,321.73,Phone
13124,843,2025-11-15 05:41:43,469.44,Keyboard
13125,843,2025-01-27 10:13:08,449.64,Keyboard
13126,843,2025-11-30 02:53:45,303.85,Tablet
13127,844,2025-03-20 00:42:38,256.44,Charger
13128,844,2025-10-23 13:55:31,249.39,Speaker
13129,844,2025-08-11 16:45:51,357.18,Monitor
13130,844,2025-12-15 06:00:33,52.62,Phone
13131,844,2025-07-29 10:04:13,355.82,Monitor
13132,844,2025-09-03 08:03:55,485.66,Mouse
13133,844,2025-06-04 17:26:07,345.11,Tablet
13134,844,2025-04-28 18:35:19,219.99,Keyboard
13135,844,2026-01-14 05:03:35,382.7,Phone
13136,844,2025-07-13 13:22:55,397.06,Charger
13137,844,2025-09-07 00:28:24,251.58,Monitor
13138,844,2025-01-22 12:22:41,173.98,Monitor
13139,844,2025-08-15 07:16:36,310.43,Keyboard
13140,844,2025-11-09 22:27:58,395.69,Phone
13141,844,2025-08-28 08:16:46,386.08,Mouse
13142,844,2026-01-04 23:06:06,162.23,Phone
13143,844,2025-05-02 22:27:04,309.57,Webcam
13144,844,2025-04-05 23:31:32,269.4,Mouse
13145,844,2025-08-26 20:16:51,126.42,Laptop
13146,844,2025-11-21 22:07:45,457.62,Laptop
13147,844,2025-07-10 04:05:17,287.21,Headphones
13148,844,2025-05-19 06:31:55,181.97,Speaker
13149,844,2025-04-23 21:30:36,410.91,Laptop
13150,844,2025-03-05 23:33:07,419.18,Mouse
13151,844,2025-08-08 01:12:46,394.3,Laptop
13152,844,2025-04-03 00:23:36,52.07,Keyboard
13153,844,2025-02-02 05:44:12,292.05,Tablet
13154,844,2025-08-23 13:14:58,94.55,Monitor
13155,844,2025-08-22 09:05:12,80.85,Speaker
13156,844,2025-04-29 12:00:54,147.57,Speaker
13157,845,2025-08-08 10:14:35,375.1,Monitor
13158,845,2026-01-01 02:01:09,388.42,Charger
13159,845,2025-04-06 23:30:14,92.02,Mouse
13160,845,2025-04-29 19:02:57,211.0,Laptop
13161,845,2025-05-03 10:54:50,288.19,Speaker
13162,845,2025-10-12 20:26:51,385.48,Mouse
13163,845,2025-09-11 22:44:29,330.9,Laptop
13164,845,2025-09-19 22:38:10,477.91,Speaker
13165,845,2025-07-26 23:13:46,485.71,Monitor
13166,845,2025-06-26 18:43:13,13.97,Headphones
13167,845,2025-07-02 17:49:13,106.3,Monitor
13168,845,2025-08-04 04:45:35,281.24,Phone
13169,845,2025-08-18 23:30:43,420.87,Keyboard
13170,845,2025-07-05 07:14:20,436.53,Webcam
13171,845,2025-06-17 15:14:10,376.4,Keyboard
13172,845,2025-02-27 08:54:59,399.33,Speaker
13173,845,2025-10-02 02:30:09,205.57,Webcam
13174,845,2025-11-27 15:02:50,61.12,Keyboard
13175,845,2025-01-27 14:57:02,169.89,Monitor
13176,845,2025-11-30 14:28:22,214.25,Laptop
13177,845,2025-11-27 14:51:24,179.07,Charger
13178,845,2025-08-20 18:00:34,85.58,Mouse
13179,845,2025-02-19 12:40:48,30.04,Mouse
13180,845,2025-04-24 17:12:08,247.43,Monitor
13181,845,2025-06-29 05:12:22,466.38,Mouse
13182,845,2025-02-18 10:40:47,320.17,Tablet
13183,846,2025-01-29 02:35:05,76.66,Keyboard
13184,846,2025-10-23 10:24:53,377.2,Mouse
13185,846,2025-11-06 22:12:55,463.34,Monitor
13186,846,2025-04-24 15:52:06,315.78,Phone
13187,846,2026-01-01 18:17:38,62.47,Tablet
13188,846,2025-10-07 18:40:10,358.19,Keyboard
13189,846,2025-12-30 13:08:07,210.3,Tablet
13190,846,2025-02-25 23:04:46,403.48,Keyboard
13191,846,2025-06-11 15:37:29,371.55,Tablet
13192,846,2025-11-18 04:26:52,490.75,Keyboard
13193,846,2025-06-21 09:00:41,485.23,Headphones
13194,846,2025-10-12 04:24:53,282.97,Laptop
13195,846,2025-01-19 12:30:01,340.05,Webcam
13196,846,2025-05-23 03:07:05,176.69,Keyboard
13197,846,2025-08-05 15:08:54,279.02,Phone
13198,846,2025-07-22 21:27:13,457.95,Mouse
13199,847,2025-12-29 22:42:37,214.22,Headphones
13200,847,2025-09-26 23:22:47,471.77,Keyboard
13201,847,2025-06-08 19:02:16,204.86,Speaker
13202,847,2025-09-18 04:48:06,140.83,Mouse
13203,847,2025-04-24 16:18:06,11.24,Speaker
13204,847,2025-12-09 04:34:42,308.66,Laptop
13205,848,2025-09-25 19:55:22,245.44,Keyboard
13206,848,2025-04-04 02:40:56,50.27,Charger
13207,848,2025-09-29 22:04:00,351.51,Phone
13208,848,2026-01-08 10:14:31,307.5,Phone
13209,848,2025-06-02 19:10:49,233.48,Keyboard
13210,848,2025-12-09 11:21:13,191.46,Tablet
13211,848,2026-01-13 10:28:54,290.57,Monitor
13212,848,2025-08-17 13:17:10,156.48,Monitor
13213,848,2025-05-19 02:24:18,305.97,Tablet
13214,848,2025-12-07 18:38:00,176.14,Phone
13215,848,2026-01-16 15:39:43,220.43,Monitor
13216,848,2025-05-01 01:25:17,313.76,Tablet
13217,848,2025-10-23 16:59:44,264.81,Headphones
13218,848,2025-01-25 13:48:19,263.5,Keyboard
13219,848,2025-05-21 19:43:58,334.85,Webcam
13220,848,2025-06-17 18:32:43,143.34,Webcam
13221,848,2025-11-28 06:14:56,222.84,Mouse
13222,848,2025-08-17 23:11:20,392.26,Charger
13223,848,2025-12-31 15:57:36,449.97,Webcam
13224,848,2025-07-15 08:01:43,19.18,Keyboard
13225,848,2025-05-12 23:14:28,158.47,Charger
13226,848,2025-03-10 00:54:27,139.03,Headphones
13227,848,2025-10-06 08:34:58,322.94,Monitor
13228,848,2025-12-14 10:34:07,119.1,Mouse
13229,848,2025-12-14 10:55:14,273.15,Webcam
13230,848,2025-11-05 19:47:42,59.91,Mouse
13231,848,2025-06-27 03:26:19,402.34,Tablet
13232,849,2025-07-10 15:31:04,365.7,Charger
13233,849,2025-10-03 02:23:54,140.16,Charger
13234,849,2025-08-22 01:25:01,430.71,Laptop
13235,849,2025-12-13 19:44:42,248.57,Headphones
13236,849,2025-11-08 01:30:57,156.24,Phone
13237,850,2025-03-05 21:32:40,113.15,Charger
13238,850,2026-01-04 12:35:28,237.27,Phone
13239,850,2025-11-23 17:43:58,497.11,Laptop
13240,850,2025-05-20 02:41:22,63.8,Keyboard
13241,850,2026-01-12 07:48:24,325.29,Webcam
13242,850,2025-09-25 14:39:06,232.88,Headphones
13243,850,2025-04-17 08:44:02,385.58,Charger
13244,850,2025-05-17 15:53:24,480.86,Headphones
13245,850,2025-10-04 02:12:12,334.97,Monitor
13246,850,2025-07-17 12:50:58,350.17,Webcam
13247,850,2025-10-18 06:27:59,75.41,Keyboard
13248,850,2025-10-22 06:50:29,471.87,Webcam
13249,851,2025-12-04 17:03:28,175.02,Monitor
13250,851,2025-05-09 07:32:04,60.89,Keyboard
13251,851,2026-01-16 20:14:40,142.48,Webcam
13252,851,2025-02-14 13:01:47,161.42,Mouse
13253,851,2025-06-18 14:47:34,271.64,Keyboard
13254,851,2025-10-22 09:31:27,239.12,Charger
13255,851,2025-07-27 07:36:46,335.94,Tablet
13256,851,2025-05-04 10:44:34,126.52,Tablet
13257,851,2025-04-18 17:48:53,272.84,Keyboard
13258,851,2025-10-19 18:16:02,181.26,Laptop
13259,851,2025-11-29 04:50:36,418.66,Charger
13260,851,2025-12-02 09:14:21,395.02,Keyboard
13261,851,2025-09-21 11:31:34,248.13,Charger
13262,851,2025-03-31 23:48:12,157.69,Webcam
13263,851,2025-07-25 10:28:25,187.44,Speaker
13264,851,2025-04-10 01:41:06,57.88,Mouse
13265,851,2025-10-09 08:02:28,207.2,Tablet
13266,852,2025-02-19 08:58:16,449.98,Speaker
13267,852,2025-10-27 11:19:34,388.97,Monitor
13268,852,2025-11-25 19:23:49,317.75,Phone
13269,852,2025-03-12 01:51:22,390.58,Mouse
13270,852,2025-08-07 23:40:02,92.15,Headphones
13271,852,2025-06-06 05:49:56,373.42,Monitor
13272,852,2025-05-21 05:11:22,227.58,Monitor
13273,852,2026-01-07 09:33:00,18.94,Phone
13274,852,2025-08-30 07:03:52,133.3,Charger
13275,852,2025-04-05 13:36:00,498.57,Webcam
13276,852,2025-10-23 13:41:42,320.46,Phone
13277,852,2025-09-11 02:06:16,134.7,Webcam
13278,852,2025-07-22 08:35:36,338.03,Webcam
13279,852,2025-06-03 03:22:51,362.98,Headphones
13280,852,2025-12-16 09:26:16,487.35,Phone
13281,852,2025-12-15 08:28:49,282.43,Keyboard
13282,852,2025-07-17 06:02:41,290.23,Laptop
13283,852,2025-05-27 08:29:08,263.92,Headphones
13284,852,2025-06-05 18:13:41,254.66,Monitor
13285,852,2025-07-11 19:43:08,192.7,Mouse
13286,852,2025-12-10 21:52:59,28.17,Webcam
13287,852,2025-06-09 20:43:14,22.45,Charger
13288,852,2025-06-19 23:02:43,414.08,Phone
13289,852,2025-02-07 08:06:48,19.45,Webcam
13290,852,2025-03-31 10:08:37,180.49,Laptop
13291,852,2025-06-22 16:48:59,332.94,Laptop
13292,853,2025-04-22 02:43:08,61.38,Laptop
13293,853,2025-09-24 16:52:26,470.66,Webcam
13294,853,2025-04-06 14:54:15,290.66,Monitor
13295,853,2025-08-24 17:25:05,291.57,Webcam
13296,853,2025-06-15 14:02:03,276.07,Charger
13297,853,2025-10-31 12:35:03,97.27,Speaker
13298,853,2025-06-06 07:07:26,163.17,Phone
13299,853,2025-10-16 03:29:42,204.96,Tablet
13300,853,2025-04-18 18:47:25,63.82,Keyboard
13301,853,2025-02-26 19:25:30,293.37,Headphones
13302,853,2025-02-14 18:14:14,335.65,Charger
13303,853,2026-01-05 23:57:50,217.87,Mouse
13304,853,2025-04-01 02:33:11,341.66,Keyboard
13305,853,2025-06-03 20:06:54,499.13,Mouse
13306,853,2025-09-24 13:35:10,248.54,Headphones
13307,853,2025-02-20 21:44:16,190.33,Keyboard
13308,853,2025-10-07 03:15:12,354.58,Charger
13309,853,2025-10-17 14:50:32,209.68,Webcam
13310,853,2025-02-05 22:55:39,38.32,Tablet
13311,853,2025-12-07 17:20:10,75.09,Speaker
13312,853,2025-11-21 10:40:03,115.06,Phone
13313,853,2025-12-08 20:36:37,483.85,Headphones
13314,853,2025-05-09 12:46:43,402.41,Phone
13315,853,2025-12-01 17:35:56,379.11,Charger
13316,853,2025-07-06 18:16:11,13.58,Monitor
13317,854,2025-12-08 22:39:09,33.09,Webcam
13318,854,2025-03-23 16:02:56,456.28,Monitor
13319,854,2025-06-19 10:06:09,90.83,Monitor
13320,854,2025-03-10 02:34:32,488.03,Headphones
13321,854,2025-04-18 22:16:31,221.78,Headphones
13322,854,2025-06-11 17:35:23,163.69,Charger
13323,854,2025-08-03 22:31:48,212.88,Phone
13324,855,2025-09-30 18:26:38,141.33,Laptop
13325,855,2025-07-24 10:44:44,106.05,Laptop
13326,855,2025-12-14 15:11:37,335.45,Webcam
13327,855,2025-08-09 19:26:12,340.04,Headphones
13328,855,2025-12-09 01:34:02,404.25,Mouse
13329,855,2025-07-16 18:18:04,423.31,Speaker
13330,855,2025-07-19 12:06:54,408.74,Mouse
13331,855,2025-11-01 12:00:19,413.94,Speaker
13332,855,2026-01-07 03:51:36,95.31,Keyboard
13333,855,2025-11-28 22:10:30,98.92,Mouse
13334,855,2025-08-31 08:20:40,126.27,Webcam
13335,855,2025-09-26 05:06:03,406.79,Monitor
13336,855,2025-09-13 18:36:11,356.7,Phone
13337,855,2025-12-28 22:45:44,79.33,Speaker
13338,855,2025-11-21 20:24:42,433.35,Speaker
13339,855,2025-10-06 16:43:17,201.27,Charger
13340,855,2025-03-10 23:53:02,60.81,Tablet
13341,855,2025-05-28 18:19:46,339.39,Headphones
13342,855,2025-03-29 22:42:40,400.41,Tablet
13343,855,2025-10-20 05:12:47,47.02,Tablet
13344,855,2025-11-02 20:01:18,167.91,Tablet
13345,855,2025-12-06 00:53:06,404.5,Phone
13346,855,2025-12-02 18:21:15,462.4,Charger
13347,856,2026-01-05 17:49:26,396.96,Speaker
13348,856,2025-11-01 15:57:38,288.13,Tablet
13349,856,2025-07-12 07:32:43,423.02,Charger
13350,856,2025-07-08 11:51:08,433.92,Mouse
13351,856,2025-08-11 00:23:08,488.61,Keyboard
13352,856,2025-05-02 05:02:52,231.24,Monitor
13353,856,2025-04-26 06:39:42,318.3,Monitor
13354,856,2025-03-15 08:39:23,195.0,Keyboard
13355,856,2026-01-04 06:44:09,353.03,Tablet
13356,856,2025-07-13 17:00:39,193.64,Keyboard
13357,856,2025-07-09 01:07:23,147.28,Phone
13358,856,2025-02-17 21:22:44,63.59,Phone
13359,856,2025-08-25 07:46:44,400.67,Speaker
13360,856,2025-05-27 12:27:49,336.21,Keyboard
13361,856,2025-05-08 06:56:45,51.81,Mouse
13362,856,2025-02-16 06:05:01,461.47,Headphones
13363,857,2025-10-21 20:25:39,483.52,Keyboard
13364,857,2025-10-26 06:51:30,80.75,Headphones
13365,857,2025-09-14 09:17:51,280.78,Speaker
13366,857,2025-04-05 09:47:12,59.13,Charger
13367,857,2025-09-03 12:41:02,116.03,Mouse
13368,857,2025-02-09 17:47:00,261.37,Phone
13369,857,2025-01-31 07:09:24,273.16,Monitor
13370,857,2025-10-08 10:27:47,432.36,Phone
13371,857,2025-08-15 21:47:36,137.48,Tablet
13372,857,2025-04-30 21:15:17,91.25,Phone
13373,857,2025-01-31 17:29:02,137.91,Speaker
13374,857,2025-06-17 19:14:59,129.48,Headphones
13375,857,2025-06-13 22:16:42,168.59,Laptop
13376,857,2025-10-11 11:34:06,450.71,Phone
13377,857,2025-03-15 06:10:54,100.45,Tablet
13378,857,2025-10-18 09:04:05,275.43,Mouse
13379,857,2025-10-10 03:50:53,15.59,Laptop
13380,858,2025-05-24 20:16:45,246.02,Mouse
13381,858,2025-07-30 05:58:22,460.87,Webcam
13382,858,2026-01-04 09:17:55,454.89,Laptop
13383,858,2025-05-21 05:47:28,368.83,Laptop
13384,858,2025-09-16 09:20:26,495.78,Webcam
13385,858,2025-06-01 21:27:08,223.39,Speaker
13386,858,2025-05-24 07:35:16,126.25,Webcam
13387,858,2025-03-26 07:25:09,194.84,Charger
13388,858,2025-04-02 14:32:38,192.86,Webcam
13389,858,2025-09-23 13:06:53,216.32,Webcam
13390,858,2025-12-29 03:28:18,347.63,Phone
13391,858,2025-06-25 09:25:26,321.89,Tablet
13392,858,2025-01-31 03:25:12,479.65,Webcam
13393,858,2025-09-25 23:50:40,82.17,Monitor
13394,858,2025-12-19 15:23:48,277.34,Speaker
13395,858,2025-10-24 21:13:41,203.43,Laptop
13396,858,2025-11-30 00:32:57,331.82,Phone
